b'Nokia to unveil cheaper Windows smartphone-sources',2012-02-22 11:02:28+00:00
b'Nokia to unveil cheaper Windows smartphone: sources',2012-02-22 11:02:47+00:00
b'Microsoft files EU complaint over Motorola Mobility',2012-02-22 13:36:12+00:00
"b'Microsoft files EU complaint over Google, Motorola'",2012-02-22 14:00:19+00:00
"b'UPDATE 3-Microsoft files EU complaint over Google, Motorola'",2012-02-22 14:40:22+00:00
b'California Attorney General reaches accord on privacy issue',2012-02-22 23:28:27+00:00
b'Getjar seeks share of Android app payments',2012-02-23 04:31:12+00:00
"b'UPDATE 3-Interpublic profit tops, sees slow recovery in Europe'",2012-02-24 12:40:19+00:00
"b'Interpublic profit tops, sees slow recovery in Europe'",2012-02-24 12:46:02+00:00
b'Microsoft rally brings likely hedges against sharp reversal',2012-02-24 22:45:59+00:00
"b'Alliance forms web-based rival to Android, Apple'",2012-02-27 07:30:23+00:00
b'Nokia unveils cheaper Windows smartphone',2012-02-27 08:15:58+00:00
b'UPDATE 2-Nokia unveils cheaper Windows smartphone',2012-02-27 08:40:26+00:00
"b""NEWSMAKER-Microsoft's next Steve: Windows boss faces biggest test""",2012-02-28 05:00:39+00:00
"b""Microsoft's next Steve: Windows boss faces biggest test""",2012-02-28 08:50:40+00:00
"b""RPT-NEWSMAKER-Microsoft's next Steve: Windows boss faces biggest test""",2012-02-28 13:15:27+00:00
b'Microsoft releases Windows 8 for public testing',2012-02-29 17:00:28+00:00
"b""FEATURE-The battle's on for control of the video dial tone""",2012-02-29 20:36:05+00:00
"b""The battle's on for control of the video dial tone""",2012-02-29 20:36:06+00:00
b'HOW TO PLAY IT: Value plays as Nasdaq touches 12-year high',2012-03-01 19:56:12+00:00
b'Value plays as Nasdaq touches 12-year high',2012-03-01 20:06:41+00:00
b'Microsoft hires ex-FTC Google expert as lobbyist',2012-03-02 00:10:42+00:00
"b'S&P cuts Nokia to BBB-, outlook negative'",2012-03-02 15:55:55+00:00
b'Boohoo for Yahoo',2012-03-02 17:15:27+00:00
"b'US trade panel to rethink Microsoft, Motorola decision'",2012-03-02 23:36:17+00:00
"b'Trade panel to rethink Microsoft, Motorola decision'",2012-03-02 23:40:45+00:00
"b'Trade panel to review Microsoft, Motorola decision'",2012-03-03 00:43:59+00:00
"b'UPDATE 1-US trade panel to review Microsoft, Motorola decision'",2012-03-03 00:45:37+00:00
b'Business leaders urge UK to reconsider Heathrow expansion-report',2012-03-04 13:01:16+00:00
b'UPDATE 1-Activision Blizzard names Microsoft exec as CFO',2012-03-05 18:30:34+00:00
b'PRESS DIGEST - New York Times business news - March 6',2012-03-06 06:40:58+00:00
b'Intel sees more than 10 pct sales boost in Germany',2012-03-06 16:05:30+00:00
b'Siemens Enterprise Communications plans IPO by end 2012',2012-03-06 17:05:27+00:00
b'Bill Gates company starts music service for pros',2012-03-07 08:36:53+00:00
b'Former top Microsoft exec says world is over the PC',2012-03-08 02:35:41+00:00
b'Tech behemoths gobble up big part of Nasdaq 100',2012-03-09 09:16:34+00:00
"b""RPT-Apple's new iPad making waves in video game market""",2012-03-12 12:00:34+00:00
b'FTC questions tech companies on Google practices-Bloomberg',2012-03-13 23:26:36+00:00
b'FTC questions tech companies on Google practices: Bloomberg',2012-03-13 23:31:16+00:00
b'Nokia working on own tablet -design chief',2012-03-15 07:36:06+00:00
b'Nokia working on own tablet: design chief',2012-03-15 07:40:33+00:00
b'UPDATE 1-SAP aims to become major database software maker',2012-03-15 23:10:49+00:00
b'SAP aims to become major database software maker',2012-03-15 23:20:40+00:00
b'Microsoft says hacking code could have leaked',2012-03-16 23:05:47+00:00
b'Apple widens its lead in survey of app developers',2012-03-20 07:00:27+00:00
b'Windows Phone surpasses Symbian in Britain: survey',2012-03-20 15:45:22+00:00
b'Paul Allen gives $300 million to expand brain research',2012-03-21 22:50:33+00:00
b'Rovio to get Angry Birds Space for Windows Phone: CEO',2012-03-23 15:20:18+00:00
b'Windows Phone struggles to break catch-22 as app makers hold off',2012-03-26 06:05:48+00:00
b'PRESS DIGEST - New York Times business news - March 26',2012-03-26 07:10:32+00:00
b'Microsoft seizes servers in Zeus cyberfraud',2012-03-26 19:30:34+00:00
b'Nokia says Windows smartphones to reach China in April',2012-03-28 07:40:49+00:00
b'Nokia seeks to retake China market share',2012-03-28 07:46:12+00:00
b'UPDATE 4-Nokia seeks to retake China market share',2012-03-28 08:00:48+00:00
b'Nokia says aims to sell Windows phones via all China carriers',2012-03-28 09:01:10+00:00
"b""EU's Almunia to decide on Google probe after Easter""",2012-03-28 11:56:19+00:00
b'Red Hat stock touches 5-year high after quarterly profit beat',2012-03-29 15:05:40+00:00
"b""EU's Almunia: may probe Motorola, Apple, Microsoft dispute""",2012-03-30 19:00:56+00:00
b'Expedia files Google complaint to EU regulators',2012-03-30 19:35:30+00:00
b'Microsoft shuts German distribution on patent row',2012-04-02 13:25:19+00:00
b'Microsoft shuts German distribution center in patent dispute',2012-04-02 13:31:08+00:00
b'UPDATE 1-Microsoft shuts German distribution centre in patent row',2012-04-02 16:00:19+00:00
"b'EU probes Motorola after Microsoft, Apple complaints'",2012-04-03 09:46:04+00:00
"b'UPDATE 1-EU probes Motorola after Microsoft, Apple complaints'",2012-04-03 11:36:02+00:00
b'TripAdvisor complains about Google to EU regulators',2012-04-03 15:15:19+00:00
b'UPDATE 2-Yahoo plans Tuesday reorganization meeting-source',2012-04-05 22:10:34+00:00
b'Yahoo products chief leaves company ahead of reorganization',2012-04-06 17:35:36+00:00
b'Deals of the day -- mergers and acquisitions',2012-04-09 09:10:40+00:00
b'AOL to sell 800 patents to Microsoft for $1 bln',2012-04-09 11:10:24+00:00
"b'Microsoft trumps Amazon, others for AOL patents'",2012-04-09 11:18:16+00:00
"b'Dow, S&P end lower for four days; jobs data a worry'",2012-04-09 12:18:42+00:00
b'US STOCKS-Wall St to tumble after weak payrolls report',2012-04-09 13:10:23+00:00
b'US STOCKS-Wall St slides after weak jobs data',2012-04-09 14:26:12+00:00
b'CORRECTED-US STOCKS-Wall St stumbles on weak jobs data',2012-04-09 15:55:31+00:00
b'Microsoft to stay distant No 3 in tablets -Gartner',2012-04-10 14:50:57+00:00
"b'Microsoft to struggle vs. Apple, Google in tablets'",2012-04-10 15:05:38+00:00
"b'UPDATE 1-Microsoft to struggle vs Apple, Google in tablets'",2012-04-10 15:06:39+00:00
b'Starboard to AOL: Patent sale not enough',2012-04-10 15:35:58+00:00
b'UPDATE 1-Starboard to AOL: Patent sale not enough',2012-04-11 01:20:51+00:00
"b""Nokia's U.S. ambitions hit by smartphone bug""",2012-04-11 07:37:29+00:00
"b""UPDATE 3-Nokia's U.S. ambitions hit by smartphone bug""",2012-04-11 09:58:34+00:00
b'Nokia launches first NFC Windows Phone',2012-04-11 11:48:09+00:00
b'BBH Core Select fund picks Microsoft over Apple',2012-04-11 17:21:12+00:00
"b""Nokia flagship smartphone's materials cost $209-IHS""",2012-04-11 20:10:23+00:00
"b""Nokia flagship smartphone's materials cost $209: IHS""",2012-04-11 20:25:34+00:00
b'Stronger demand in Europe boosts global PC demand',2012-04-11 22:10:37+00:00
b'U.S. judge backs Microsoft in Motorola patent dispute',2012-04-12 00:30:32+00:00
"b'""Astounding"" Seattle TRO ruling could remake smartphone wars'",2012-04-13 18:45:23+00:00
b'\xe2\x80\x98Astounding\xe2\x80\x99 Seattle TRO ruling could remake smartphone wars',2012-04-13 19:30:23+00:00
b'CORRECTED-UPDATE 1-Openwave Systems to sell core businesses',2012-04-16 11:30:21+00:00
"b""Mobile operators unconvinced by Nokia's revival bid""",2012-04-17 06:20:31+00:00
b'Mali names Microsoft Africa chief as interim PM',2012-04-17 13:20:28+00:00
"b""UPDATE 4-Mobile operators unconvinced by Nokia's revival bid""",2012-04-17 15:45:56+00:00
b'UPDATE 2-Mali names interim PM after wave of arrests',2012-04-17 15:50:57+00:00
"b'Yahoo cfo: search revenue flat to up in q2, display returns to mid-single digit growth'",2012-04-17 22:00:58+00:00
b'Twitter to limit use of patents in lawsuits',2012-04-18 05:05:26+00:00
"b""Nokia's elusive recovery rekindles strategy doubts""",2012-04-18 17:20:29+00:00
b'Analysis: Apple results loom large for tech - and the market',2012-04-18 21:25:38+00:00
b'Nokia under pressure to show turnaround plan',2012-04-18 23:01:18+00:00
"b'Wall Street falls on weak data, Qualcomm drags'",2012-04-19 08:23:42+00:00
b'Nokia promises further cost cuts after Q1 loss',2012-04-19 10:10:41+00:00
"b'Verizon eyes Microsoft push, Windows phones for holidays'",2012-04-19 19:00:29+00:00
b'Twitter gives peace a chance in patent wars',2012-04-19 19:30:24+00:00
b'Instant View: Microsoft hitches ride on resilient PC market',2012-04-19 20:36:51+00:00
"b'US STOCKS-Wall St drops on weak data, Qualcomm weighs'",2012-04-19 20:55:42+00:00
"b'US STOCKS-Wall St falls on weak data, Qualcomm drags'",2012-04-19 21:59:51+00:00
"b'Nikkei seen range-bound, risk-appetite clipped by euro fears'",2012-04-19 23:29:57+00:00
b'PRESS DIGEST - Wall Street Journal - April 20',2012-04-20 06:25:46+00:00
"b'US STOCKS-Futures rise after GE, Microsoft earnings'",2012-04-20 11:30:58+00:00
"b'MARKET PULSE-US stocks to watch: Novo Nordisk, Microsoft, Schlumberger'",2012-04-20 11:56:12+00:00
"b'CANADA FX DEBT-C$ edges higher, domestic CPI in focus'",2012-04-20 12:25:24+00:00
"b'RPT-US STOCKS-Futures boosted by GE, Microsoft earnings'",2012-04-20 13:15:23+00:00
b'Microsoft rises as better PC sales boost profit',2012-04-20 14:33:57+00:00
b'US STOCKS-Wall St jumps on solid corporate earnings',2012-04-20 15:25:41+00:00
b'US STOCKS-Solid earnings boost Wall St for 2nd day',2012-04-20 17:30:59+00:00
"b'US STOCKS-Earnings lift Wall St but tech, banks weigh'",2012-04-20 20:35:49+00:00
"b'Google execs, director Cameron in space venture'",2012-04-21 00:55:15+00:00
b'Facebook pays Microsoft $550 million for AOL patents',2012-04-23 16:19:42+00:00
b'Microsoft to sell some AOL patents to Facebook',2012-04-23 16:20:27+00:00
b'UPDATE 1-Facebook pays Microsoft $550 mln for AOL patents',2012-04-23 16:41:09+00:00
b'UPDATE 3-Facebook pays Microsoft $550 mln for AOL patents',2012-04-23 17:25:35+00:00
b'Microsoft infringes MMI patents -US trade judge',2012-04-23 22:15:58+00:00
b'UPDATE 2-Microsoft infringes Motorola Mobility patents-ITC judge',2012-04-23 22:51:15+00:00
b'S&P cuts Nokia rating to junk',2012-04-27 12:20:27+00:00
"b""Microsoft to invest $300 mln in Barnes & Noble's digital business""",2012-04-30 10:50:45+00:00
b'Microsoft eyes tablet lift via Barnes & Noble deal',2012-04-30 10:55:40+00:00
"b'MARKET PULSE-US stocks to watch: Sunoco, Humana, Barnes & Noble'",2012-04-30 12:00:40+00:00
b'Microsoft enters the e-book wars',2012-04-30 14:45:25+00:00
"b'MARKET PULSE-US stocks to watch: Barnes & Noble, Sunoco, Coca-Cola'",2012-04-30 17:10:40+00:00
b'PRESS DIGEST - Financial Times - May 1',2012-05-01 00:00:33+00:00
b'Who won Microsoft v. Barnes & Noble patent litigation?',2012-05-01 00:30:15+00:00
"b'Microsoft buys Nook stake, Barnes & Noble shares soar'",2012-05-01 00:42:46+00:00
b'PRESS DIGEST - New York Times business news - May 1',2012-05-01 07:35:46+00:00
b'German court rules against Microsoft in Motorola patent fight',2012-05-02 08:38:51+00:00
b'UPDATE 2-German court rules against Microsoft in Motorola patent fight',2012-05-02 09:10:28+00:00
"b'MARKET PULSE-US stocks to watch: Microsoft, Time Warner, Standard Microsystems'",2012-05-02 12:15:26+00:00
"b'MARKET PULSE-US stocks to watch: Microsoft, Chesapeake, SMSC'",2012-05-02 14:40:23+00:00
b'CORRECTED-UPDATE 1-Nokia promises new products to exasperated investors',2012-05-03 06:31:37+00:00
b'UPDATE 5-Nokia defends strategy to exasperated investors',2012-05-03 07:35:51+00:00
"b'In a Samsung Galaxy far, far away ... will Android still rule?'",2012-05-03 08:15:52+00:00
b'Samsung unwraps latest Galaxy rival to iPhone',2012-05-03 18:00:27+00:00
b'Jana sells 1 mln of its Barnes & Noble shares',2012-05-03 18:30:47+00:00
b'Jana sells 1 million of its Barnes & Noble shares',2012-05-03 18:36:06+00:00
b'Dolby signs pact with Microsoft; shares jump',2012-05-03 21:31:53+00:00
"b""EU's Almunia: no hurry with Google antitrust decision""",2012-05-04 07:30:54+00:00
"b'MARKET PULSE-US stocks to watch: LinkedIn, Digitalglobe, Alexza'",2012-05-04 12:05:18+00:00
b'Nokia defends strategy to exasperated investors',2012-05-04 13:00:21+00:00
b'Up Monday: Crucial hearing in Microsoft v. Motorola RAND case',2012-05-04 22:05:26+00:00
b'UK urged to force firms to report carbon emissions',2012-05-06 00:30:31+00:00
b'Zynga sues French game developer over Ville title',2012-05-07 21:16:24+00:00
b'Accenture to cut more ex-Symbian staff in Finland',2012-05-09 10:16:05+00:00
b'UPDATE 1-Accenture to cut more ex-Nokia staff in Finland',2012-05-09 10:56:08+00:00
"b'AOL beats Street, plans big return to shareholders'",2012-05-09 11:14:30+00:00
"b'UPDATE 4-AOL beats Street, plans big return to shareholders'",2012-05-09 11:36:09+00:00
"b'Quest gets alternative proposals, shares hit year high'",2012-05-09 13:55:40+00:00
b'Digital River extends distribution deal with Microsoft',2012-05-09 19:30:52+00:00
b'InfoSpace quarterly profit rises',2012-05-09 22:46:01+00:00
"b'Microsoft redesigns Bing, plays up Facebook link'",2012-05-10 18:20:18+00:00
b'Nvidia picks up wireless patents in mobile push',2012-05-14 13:30:16+00:00
b'Einhorn cuts stake in Microsoft',2012-05-15 21:20:38+00:00
b'UPDATE 1-Pearson buys Certiport to expand testing business',2012-05-16 14:25:34+00:00
"b'Fund managers reveal ""best ideas"" at Ira Sohn event'",2012-05-16 18:20:40+00:00
b'Italy Microsoft head in pole for CEO position at RCS-sources',2012-05-16 18:40:21+00:00
b'US says will bar some Motorola Mobility phones',2012-05-18 21:16:45+00:00
b'U.S. says will bar some Motorola Mobility phones',2012-05-18 21:25:51+00:00
b'UPDATE 2-US says will bar some Motorola Mobility phones',2012-05-18 22:01:00+00:00
"b""EU's Almunia offers Google chance to settle antitrust case""",2012-05-21 10:31:56+00:00
b'UPDATE 3-EU offers Google last chance in antitrust case',2012-05-21 10:56:01+00:00
"b'Ex-Yahoo director, fund manager made illegal trades: U.S.'",2012-05-22 00:16:12+00:00
"b""RCS to name Microsoft's Jovane as new CEO on Friday-sources""",2012-05-23 12:10:12+00:00
b'EU court to rule on $1.1 billion Microsoft fine on June 27',2012-05-24 13:00:17+00:00
b'Microsoft wins ruling against Motorola over texting',2012-05-24 17:51:31+00:00
"b""UPDATE 1-NBC may buy Microsoft's MSNBC.com stake""",2012-05-25 10:51:06+00:00
b'Dell in talks to buy Quest Software - report',2012-05-25 13:13:48+00:00
b'Dell in talks to buy Quest Software: report',2012-05-25 14:58:37+00:00
"b""Exclusive: U.S. probes China's ZTE over tech sales to Iran""",2012-05-25 16:42:31+00:00
"b""Italy's RCS picks Microsoft exec for turnaround""",2012-05-25 21:49:15+00:00
b'PRESS DIGEST - New York Times business news - May 29',2012-05-29 07:13:19+00:00
b'Microsoft appears on track for autumn Windows 8',2012-05-31 20:55:41+00:00
b'UPDATE 2-Microsoft appears on track for autumn Windows 8',2012-05-31 20:55:53+00:00
"b'UPDATE 1-Google accuses Microsoft, Nokia of mobile collusion'",2012-05-31 21:36:15+00:00
"b'UPDATE 2-Google accuses Microsoft, Nokia of mobile collusion'",2012-06-01 02:46:39+00:00
"b'Google accuses Microsoft, Nokia of mobile collusion'",2012-06-01 02:48:53+00:00
b'Nokia hits back at Google in latest patent war tussle',2012-06-01 08:23:13+00:00
b'UPDATE 1-Nokia hits back at Google in latest patent war tussle',2012-06-01 11:03:36+00:00
b'UPDATE 1-Microsoft to defer revenue from Windows upgrade offer',2012-06-01 14:05:35+00:00
b'Microsoft to defer revenue from Windows upgrade offer',2012-06-01 14:14:12+00:00
b'Factbox: A look at the $78 billion video games industry',2012-06-02 00:00:45+00:00
b'Acer says no plans to launch non-tablet devices on ARM',2012-06-04 06:02:24+00:00
b'Microsoft warns that Flame exploits Windows flaw',2012-06-04 17:45:47+00:00
b'Flame exploits Windows bug to attack PCs',2012-06-04 17:50:45+00:00
b'Microsoft to let Xbox hook up with mobile devices',2012-06-04 18:00:47+00:00
"b""Microsoft's Xbox to sell music, goes mobile""",2012-06-04 18:05:42+00:00
"b""UPDATE 1-Microsoft's Xbox to sell music, goes mobile""",2012-06-04 20:50:51+00:00
b'UPDATE 1-Flame exploits Windows bug to attack PCs',2012-06-04 22:40:33+00:00
b'Flame virus prompts Microsoft to boost Windows security',2012-06-05 14:50:41+00:00
"b'UPDATE 2-Nintendo pins hopes on holiday-ready ""Wii U""'",2012-06-05 18:11:47+00:00
"b'UPDATE 3-Nintendo pins hopes on holiday-ready ""Wii U""'",2012-06-05 22:20:36+00:00
"b'UPDATE 4-Nintendo pins hopes on holiday-ready ""Wii U""'",2012-06-06 01:40:15+00:00
"b'Nintendo pins hopes on holiday-ready ""Wii U""'",2012-06-06 01:40:18+00:00
"b'Lowered outlook, new Apple fight send HTC shares to 2-year low'",2012-06-07 01:15:40+00:00
"b""Nintendo's new Wii fires up two-screen game debate""",2012-06-07 20:56:50+00:00
"b'Facebook, Microsoft said shopping Manhattan space'",2012-06-07 22:26:31+00:00
"b'Hybrid ""ultrabooks"" blur line between tablets, laptops'",2012-06-08 07:05:56+00:00
b'Nokia shares jump 6 percent amid buyout rumors',2012-06-08 16:29:16+00:00
b'Intel\xe2\x80\x99s facial-recognition freaks out potential customers',2012-06-08 18:00:57+00:00
"b'Analysis: Stakes high as ""Wintel"" puts all its chips on Windows 8'",2012-06-11 02:39:02+00:00
b'INSIGHT-Google goes softly-softly on European antitrust',2012-06-11 05:00:36+00:00
b'Insight: Google goes softly-softly on European antitrust',2012-06-11 05:02:23+00:00
b'Ubisoft confident on big Wii U bet',2012-06-11 18:35:40+00:00
b'ARM says Intel is no threat in smartphones',2012-06-12 09:07:09+00:00
b'FEATURE-Aging Microsoft lures young tech idealists',2012-06-12 12:01:30+00:00
"b'Nokia to cut 10,000 jobs after weaker Q2'",2012-06-14 06:50:29+00:00
"b""TIMELINE-Nokia's rocky road under Stephen Elop""",2012-06-14 08:31:05+00:00
"b""Timeline: Nokia's rocky road under Stephen Elop""",2012-06-14 08:42:36+00:00
b'TAKE-A-LOOK-Troubles mount at Nokia',2012-06-14 12:15:16+00:00
b'Microsoft to buy Yammer for more than $1 bln - WSJ',2012-06-15 03:11:01+00:00
b'Microsoft to buy Yammer for more than $1 billion: WSJ',2012-06-15 03:21:01+00:00
b'Market Chatter - Corporate finance press digest',2012-06-15 04:25:38+00:00
b'PRESS DIGEST - Wall Street Journal - June 15',2012-06-15 05:50:47+00:00
"b'UPDATE 1-Analysts see tough year for Nokia, slash price targets'",2012-06-15 08:20:39+00:00
b'Call app could lift Facebook sales: VoIP firm Rebtel',2012-06-15 13:10:17+00:00
b'US STOCKS-Wall Street gains as Europe girds for turmoil',2012-06-15 14:40:40+00:00
b'US STOCKS-Wall St gains ahead of Greek elections',2012-06-15 15:55:46+00:00
b'US STOCKS-Wall St up on hopes G20 to act if Greek turmoil',2012-06-15 17:40:50+00:00
"b'Moody\'s cuts Nokia to ""junk"" on fears of cash burn'",2012-06-15 17:50:31+00:00
b'Microsoft users struggle with Windows redesign',2012-06-15 18:10:32+00:00
b'Talk of Microsoft tablet resurfaces',2012-06-15 23:45:47+00:00
b'Microsoft nears deal to buy Yammer - source',2012-06-17 20:46:46+00:00
b'Microsoft nears deal to buy Yammer: source',2012-06-18 11:46:01+00:00
b'Microsoft teases tablet plans',2012-06-18 21:31:47+00:00
b'Microsoft announces Surface tablet',2012-06-18 21:37:33+00:00
b'Microsoft tackles iPad with Surface tablet',2012-06-19 00:23:16+00:00
b'UPDATE 4-Microsoft tackles iPad with Surface tablet',2012-06-19 01:46:47+00:00
"b""Factbox: Microsoft's Surface takes on Apple's iPad""",2012-06-19 02:18:08+00:00
b'Apple supplier Imagination hit by competition fears',2012-06-19 11:11:34+00:00
b'Microsoft tablet suffers from lack of greatness',2012-06-19 11:31:26+00:00
